300	 5.8398437500e-001	 4.16128e-002
301	 5.8593750000e-001	 4.30326e-002
302	 5.8789062500e-001	 4.06086e-002
303	 5.8984375000e-001	 4.24235e-002
304	 5.9179687500e-001	 4.46272e-002
305	 5.9375000000e-001	 4.48180e-002
306	 5.9570312500e-001	 4.39154e-002
307	 5.9765625000e-001	 4.40273e-002
308	 5.9960937500e-001	 4.56385e-002
309	 6.0156250000e-001	 4.14211e-002
310	 6.0351562500e-001	 4.09986e-002
311	 6.0546875000e-001	 4.65612e-002
312	 6.0742187500e-001	 5.00866e-002
313	 6.0937500000e-001	 4.87428e-002
314	 6.1132812500e-001	 4.81979e-002
315	 6.1328125000e-001	 5.21975e-002
316	 6.1523437500e-001	 5.16138e-002
317	 6.1718750000e-001	 5.19085e-002
318	 6.1914062500e-001	 5.25672e-002
319	 6.2109375000e-001	 5.23985e-002
320	 6.2304687500e-001	 5.41871e-002
321	 6.2500000000e-001	 5.42920e-002
322	 6.2695312500e-001	 5.58294e-002
323	 6.2890625000e-001	 5.66002e-002
324	 6.3085937500e-001	 5.75865e-002
325	 6.3281250000e-001	 5.85652e-002
326	 6.3476562500e-001	 5.99480e-002
327	 6.3671875000e-001	 6.11256e-002
328	 6.3867187500e-001	 6.01291e-002
329	 6.4062500000e-001	 6.23044e-002
330	 6.4257812500e-001	 6.40503e-002
331	 6.4453125000e-001	 6.48283e-002
332	 6.4648437500e-001	 6.84999e-002
333	 6.4843750000e-001	 7.05959e-002
334	 6.5039062500e-001	 7.02714e-002
335	 6.5234375000e-001	 7.08431e-002
336	 6.5429687500e-001	 6.98482e-002
337	 6.5625000000e-001	 7.14774e-002
338	 6.5820312500e-001	 7.39865e-002
339	 6.6015625000e-001	 7.34360e-002
340	 6.6210937500e-001	 7.38721e-002
341	 6.6406250000e-001	 7.42154e-002
342	 6.6601562500e-001	 7.50045e-002
343	 6.6796875000e-001	 7.33886e-002
344	 6.6992187500e-001	 7.37202e-002
345	 6.7187500000e-001	 7.41102e-002
346	 6.7382812500e-001	 7.01715e-002
347	 6.7578125000e-001	 6.73799e-002
348	 6.7773437500e-001	 6.62808e-002
349	 6.7968750000e-001	 6.44703e-002
350	 6.8164062500e-001	 6.25064e-002
351	 6.8359375000e-001	 6.01454e-002
352	 6.8554687500e-001	 5.85215e-002
353	 6.8750000000e-001	 5.64569e-002
354	 6.8945312500e-001	 5.28297e-002
355	 6.9140625000e-001	 5.42609e-002
356	 6.9335937500e-001	 4.96582e-002
357	 6.9531250000e-001	 4.63234e-002
358	 6.9726562500e-001	 4.64001e-002
359	 6.9921875000e-001	 4.10814e-002
360	 7.0117187500e-001	 3.75951e-002
361	 7.0312500000e-001	 3.56294e-002
362	 7.0507812500e-001	 3.38522e-002
363	 7.0703125000e-001	 3.11977e-002
364	 7.0898437500e-001	 2.99323e-002
365	 7.1093750000e-001	 2.63504e-002
366	 7.1289062500e-001	 2.16848e-002
367	 7.1484375000e-001	 1.98825e-002
368	 7.1679687500e-001	 1.94198e-002
369	 7.1875000000e-001	 1.83960e-002
370	 7.2070312500e-001	 1.09579e-002
371	 7.2265625000e-001	 4.60191e-003
372	 7.2460937500e-001	 6.07517e-003
373	 7.2656250000e-001	-9.28505e-005
374	 7.2851562500e-001	 2.62266e-003
375	 7.3046875000e-001	 4.08231e-003
376	 7.3242187500e-001	 3.49642e-004
377	 7.3437500000e-001	 2.74391e-003
378	 7.3632812500e-001	-1.59021e-003
379	 7.3828125000e-001	 1.56447e-003
380	 7.4023437500e-001	 8.03514e-004
381	 7.4218750000e-001	-4.71183e-004
382	 7.4414062500e-001	 6.01880e-004
383	 7.4609375000e-001	 3.45984e-004
384	 7.4804687500e-001	 1.49097e-003
385	 7.5000000000e-001	 1.94834e-003
386	 7.5195312500e-001	 3.06891e-003
387	 7.5390625000e-001	 8.37606e-003
388	 7.5585937500e-001	 1.16513e-002
389	 7.5781250000e-001	 1.36128e-002
390	 7.5976562500e-001	 1.38841e-002
391	 7.6171875000e-001	 9.61595e-003
392	 7.6367187500e-001	 1.15389e-002
393	 7.6562500000e-001	 1.49339e-002
394	 7.6757812500e-001	 2.21001e-002
395	 7.6953125000e-001	 2.73957e-002
396	 7.7148437500e-001	 2.40660e-002
397	 7.7343750000e-001	 3.11072e-002
398	 7.7539062500e-001	 4.42366e-002
399	 7.7734375000e-001	 4.77854e-002
400	 7.7929687500e-001	 5.49707e-002
401	 7.8125000000e-001	 6.61453e-002
402	 7.8320312500e-001	 8.07330e-002
403	 7.8515625000e-001	 1.00437e-001
404	 7.8710937500e-001	 1.17066e-001
405	 7.8906250000e-001	 1.33909e-001
406	 7.9101562500e-001	 1.53263e-001
407	 7.9296875000e-001	 1.74235e-001
408	 7.9492187500e-001	 1.94377e-001
409	 7.9687500000e-001	 2.08027e-001
410	 7.9882812500e-001	 2.23535e-001
411	 8.0078125000e-001	 2.40008e-001
412	 8.0273437500e-001	 2.54382e-001
413	 8.0468750000e-001	 2.64548e-001
414	 8.0664062500e-001	 2.72662e-001
415	 8.0859375000e-001	 2.78003e-001
416	 8.1054687500e-001	 2.77410e-001
417	 8.1250000000e-001	 2.68996e-001
418	 8.1445312500e-001	 2.58702e-001
419	 8.1640625000e-001	 2.51349e-001
420	 8.1835937500e-001	 2.39122e-001
421	 8.2031250000e-001	 2.21686e-001
422	 8.2226562500e-001	 2.04396e-001
423	 8.2421875000e-001	 1.86149e-001
424	 8.2617187500e-001	 1.60846e-001
425	 8.2812500000e-001	 1.32463e-001
426	 8.3007812500e-001	 1.05672e-001
427	 8.3203125000e-001	 7.77906e-002
428	 8.3398437500e-001	 4.56669e-002
429	 8.3593750000e-001	 1.53477e-002
430	 8.3789062500e-001	-1.96940e-002
431	 8.3984375000e-001	-5.53424e-002
432	 8.4179687500e-001	-8.94929e-002
433	 8.4375000000e-001	-1.23315e-001
434	 8.4570312500e-001	-1.50683e-001
435	 8.4765625000e-001	-1.78199e-001
436	 8.4960937500e-001	-2.03489e-001
437	 8.5156250000e-001	-2.27114e-001
438	 8.5351562500e-001	-2.46077e-001
439	 8.5546875000e-001	-2.59207e-001
440	 8.5742187500e-001	-2.74894e-001
441	 8.5937500000e-001	-2.91447e-001
442	 8.6132812500e-001	-3.05594e-001
443	 8.6328125000e-001	-3.18388e-001
444	 8.6523437500e-001	-3.22431e-001
445	 8.6718750000e-001	-3.22872e-001
446	 8.6914062500e-001	-3.23129e-001
447	 8.7109375000e-001	-3.18848e-001
448	 8.7304687500e-001	-3.10721e-001
449	 8.7500000000e-001	-3.05865e-001
450	 8.7695312500e-001	-2.97586e-001
451	 8.7890625000e-001	-2.80547e-001
452	 8.8085937500e-001	-2.61019e-001
453	 8.8281250000e-001	-2.40929e-001
454	 8.8476562500e-001	-2.16869e-001
455	 8.8671875000e-001	-1.89427e-001
456	 8.8867187500e-001	-1.61438e-001
457	 8.9062500000e-001	-1.31207e-001
458	 8.9257812500e-001	-9.96155e-002
459	 8.9453125000e-001	-6.46584e-002
460	 8.9648437500e-001	-3.12901e-002
461	 8.9843750000e-001	 3.60804e-003
462	 9.0039062500e-001	 4.73042e-002
463	 9.0234375000e-001	 9.06594e-002
464	 9.0429687500e-001	 1.48760e-001
465	 9.0625000000e-001	 2.11900e-001
466	 9.0820312500e-001	 2.41584e-001
467	 9.1015625000e-001	 2.67626e-001
468	 9.1210937500e-001	 2.99844e-001
469	 9.1406250000e-001	 3.26133e-001
470	 9.1601562500e-001	 3.49906e-001
471	 9.1796875000e-001	 3.65420e-001
472	 9.1992187500e-001	 3.85352e-001
473	 9.2187500000e-001	 3.93100e-001
474	 9.2382812500e-001	 4.04174e-001
475	 9.2578125000e-001	 4.15642e-001
476	 9.2773437500e-001	 4.14795e-001
477	 9.2968750000e-001	 4.15656e-001
478	 9.3164062500e-001	 4.12755e-001
479	 9.3359375000e-001	 4.04653e-001
480	 9.3554687500e-001	 3.96469e-001
481	 9.3750000000e-001	 3.86299e-001
482	 9.3945312500e-001	 3.69407e-001
483	 9.4140625000e-001	 3.46806e-001
484	 9.4335937500e-001	 3.23476e-001
485	 9.4531250000e-001	 3.01648e-001
486	 9.4726562500e-001	 2.71477e-001
487	 9.4921875000e-001	 2.39454e-001
488	 9.5117187500e-001	 2.09131e-001
489	 9.5312500000e-001	 1.75174e-001
490	 9.5507812500e-001	 1.41161e-001
491	 9.5703125000e-001	 1.00607e-001
492	 9.5898437500e-001	 6.15232e-002
493	 9.6093750000e-001	 2.09226e-002
494	 9.6289062500e-001	-2.10602e-002
495	 9.6484375000e-001	-5.73033e-002
496	 9.6679687500e-001	-9.39401e-002
497	 9.6875000000e-001	-1.29725e-001
498	 9.7070312500e-001	-1.67650e-001
499	 9.7265625000e-001	-2.00579e-001
500	 9.7460937500e-001	-2.32597e-001
501	 9.7656250000e-001	-2.63945e-001
502	 9.7851562500e-001	-2.84285e-001
503	 9.8046875000e-001	-3.11753e-001
504	 9.8242187500e-001	-3.32229e-001
505	 9.8437500000e-001	-3.49719e-001
506	 9.8632812500e-001	-3.66716e-001
507	 9.8828125000e-001	-3.78748e-001
508	 9.9023437500e-001	-3.83709e-001
509	 9.9218750000e-001	-3.84613e-001
510	 9.9414062500e-001	-3.90141e-001
511	 9.9609375000e-001	-3.84956e-001
512	 9.9804687500e-001	-3.79538e-001
513	 1.0000000000e+000	-3.70341e-001
514	 1.0019531250e+000	-3.60226e-001
515	 1.0039062500e+000	-3.47175e-001
516	 1.0058593750e+000	-3.26235e-001
517	 1.0078125000e+000	-2.98787e-001
518	 1.0097656250e+000	-2.67116e-001
519	 1.0117187500e+000	-2.37306e-001
520	 1.0136718750e+000	-2.10084e-001
521	 1.0156250000e+000	-1.83104e-001
522	 1.0175781250e+000	-1.42079e-001
523	 1.0195312500e+000	-1.01326e-001
524	 1.0214843750e+000	-7.09027e-002
525	 1.0234375000e+000	-3.57743e-002
526	 1.0253906250e+000	 7.68548e-003
527	 1.0273437500e+000	 4.68183e-002
528	 1.0292968750e+000	 8.51741e-002
529	 1.0312500000e+000	 1.28624e-001
530	 1.0332031250e+000	 1.62159e-001
531	 1.0351562500e+000	 1.89474e-001
532	 1.0371093750e+000	 2.15744e-001
533	 1.0390625000e+000	 2.41296e-001
534	 1.0410156250e+000	 2.59030e-001
535	 1.0429687500e+000	 2.74458e-001
536	 1.0449218750e+000	 2.98125e-001
537	 1.0468750000e+000	 3.23958e-001
