481	 3.7500000000e+001	 1.03408e-009
482	 3.7578125000e+001	 9.82633e-010
483	 3.7656250000e+001	 1.34317e-009
484	 3.7734375000e+001	 1.11765e-009
485	 3.7812500000e+001	 7.65088e-010
486	 3.7890625000e+001	 6.83491e-010
487	 3.7968750000e+001	 9.27754e-010
488	 3.8046875000e+001	 1.02591e-009
489	 3.8125000000e+001	 1.01014e-009
490	 3.8203125000e+001	 5.85350e-010
491	 3.8281250000e+001	 1.10112e-009
492	 3.8359375000e+001	 9.84847e-010
493	 3.8437500000e+001	 2.12046e-009
494	 3.8515625000e+001	 2.45128e-009
495	 3.8593750000e+001	 5.43381e-010
496	 3.8671875000e+001	 7.91381e-010
497	 3.8750000000e+001	 8.17273e-010
498	 3.8828125000e+001	 9.80085e-010
499	 3.8906250000e+001	 1.09878e-009
500	 3.8984375000e+001	 1.29781e-009
501	 3.9062500000e+001	 1.46325e-009
502	 3.9140625000e+001	 8.24079e-010
503	 3.9218750000e+001	 1.18768e-009
504	 3.9296875000e+001	 1.47815e-009
505	 3.9375000000e+001	 1.10870e-009
506	 3.9453125000e+001	 5.09084e-010
507	 3.9531250000e+001	 6.85790e-010
508	 3.9609375000e+001	 9.51831e-010
509	 3.9687500000e+001	 1.08957e-009
510	 3.9765625000e+001	 3.52910e-010
511	 3.9843750000e+001	 3.40425e-010
512	 3.9921875000e+001	 9.95420e-010
513	 4.0000000000e+001	 1.10264e-009
514	 4.0078125000e+001	 9.86632e-010
515	 4.0156250000e+001	 4.01909e-009
516	 4.0234375000e+001	 4.54149e-009
517	 4.0312500000e+001	 1.49339e-009
518	 4.0390625000e+001	 6.70652e-010
519	 4.0468750000e+001	 9.28328e-010
520	 4.0546875000e+001	 1.68553e-009
521	 4.0625000000e+001	 1.15346e-009
522	 4.0703125000e+001	 1.14874e-009
523	 4.0781250000e+001	 4.49928e-010
524	 4.0859375000e+001	 6.13160e-010
525	 4.0937500000e+001	 1.42033e-009
526	 4.1015625000e+001	 5.89308e-010
527	 4.1093750000e+001	 9.53053e-010
528	 4.1171875000e+001	 1.48217e-009
529	 4.1250000000e+001	 1.22953e-009
530	 4.1328125000e+001	 1.49795e-009
531	 4.1406250000e+001	 1.15323e-009
532	 4.1484375000e+001	 1.20279e-009
533	 4.1562500000e+001	 1.10452e-009
534	 4.1640625000e+001	 7.07295e-010
535	 4.1718750000e+001	 9.94391e-010
536	 4.1796875000e+001	 1.40017e-009
537	 4.1875000000e+001	 7.38477e-010
538	 4.1953125000e+001	 9.72542e-010
539	 4.2031250000e+001	 1.29032e-009
540	 4.2109375000e+001	 3.88577e-010
541	 4.2187500000e+001	 5.63511e-010
542	 4.2265625000e+001	 4.99828e-010
543	 4.2343750000e+001	 1.85229e-010
544	 4.2421875000e+001	 2.69099e-010
545	 4.2500000000e+001	 5.70001e-010
546	 4.2578125000e+001	 8.90916e-010
547	 4.2656250000e+001	 1.00203e-009
548	 4.2734375000e+001	 6.18740e-010
549	 4.2812500000e+001	 2.76620e-010
550	 4.2890625000e+001	 4.53895e-010
551	 4.2968750000e+001	 5.99939e-010
552	 4.3046875000e+001	 3.86046e-010
553	 4.3125000000e+001	 7.02848e-010
554	 4.3203125000e+001	 8.24652e-010
555	 4.3281250000e+001	 4.43852e-010
556	 4.3359375000e+001	 2.31475e-009
557	 4.3437500000e+001	 2.39354e-009
558	 4.3515625000e+001	 6.62834e-010
559	 4.3593750000e+001	 6.81384e-010
560	 4.3671875000e+001	 6.82165e-010
561	 4.3750000000e+001	 4.60526e-010
562	 4.3828125000e+001	 2.94743e-010
563	 4.3906250000e+001	 4.24879e-010
564	 4.3984375000e+001	 8.11235e-010
565	 4.4062500000e+001	 1.23886e-009
566	 4.4140625000e+001	 9.96426e-010
567	 4.4218750000e+001	 8.32476e-010
568	 4.4296875000e+001	 1.24599e-009
569	 4.4375000000e+001	 2.12539e-009
570	 4.4453125000e+001	 1.03715e-009
571	 4.4531250000e+001	 8.02706e-010
572	 4.4609375000e+001	 1.74659e-009
573	 4.4687500000e+001	 2.37795e-009
574	 4.4765625000e+001	 1.41848e-009
575	 4.4843750000e+001	 1.75462e-009
576	 4.4921875000e+001	 7.06096e-010
577	 4.5000000000e+001	 3.22116e-010
578	 4.5078125000e+001	 4.52860e-010
579	 4.5156250000e+001	 6.23552e-010
580	 4.5234375000e+001	 1.17303e-009
581	 4.5312500000e+001	 9.04378e-010
582	 4.5390625000e+001	 6.43847e-010
583	 4.5468750000e+001	 7.16118e-010
584	 4.5546875000e+001	 5.90572e-010
585	 4.5625000000e+001	 7.99788e-010
586	 4.5703125000e+001	 9.34069e-010
587	 4.5781250000e+001	 4.72922e-010
588	 4.5859375000e+001	 1.22779e-009
589	 4.5937500000e+001	 7.31946e-010
590	 4.6015625000e+001	 2.82209e-010
591	 4.6093750000e+001	 1.25936e-009
592	 4.6171875000e+001	 4.60669e-010
593	 4.6250000000e+001	 9.00620e-010
