298	 4.6406250000e+001	 1.74129e-003
299	 4.6562500000e+001	 1.77962e-003
300	 4.6718750000e+001	 1.87089e-003
301	 4.6875000000e+001	 1.97384e-003
302	 4.7031250000e+001	 2.04493e-003
303	 4.7187500000e+001	 2.07967e-003
304	 4.7343750000e+001	 2.12478e-003
305	 4.7500000000e+001	 2.23478e-003
306	 4.7656250000e+001	 2.32640e-003
307	 4.7812500000e+001	 2.37390e-003
308	 4.7968750000e+001	 2.39687e-003
309	 4.8125000000e+001	 2.43221e-003
310	 4.8281250000e+001	 2.55242e-003
311	 4.8437500000e+001	 2.66278e-003
312	 4.8593750000e+001	 2.64382e-003
313	 4.8750000000e+001	 2.64555e-003
314	 4.8906250000e+001	 2.65502e-003
315	 4.9062500000e+001	 2.72170e-003
316	 4.9218750000e+001	 2.66530e-003
317	 4.9375000000e+001	 2.63811e-003
318	 4.9531250000e+001	 2.64031e-003
319	 4.9687500000e+001	 2.64315e-003
320	 4.9843750000e+001	 2.59763e-003
321	 5.0000000000e+001	 2.44191e-003
322	 5.0156250000e+001	 2.34874e-003
323	 5.0312500000e+001	 2.22085e-003
324	 5.0468750000e+001	 2.08611e-003
325	 5.0625000000e+001	 1.92155e-003
326	 5.0781250000e+001	 1.73851e-003
327	 5.0937500000e+001	 1.56827e-003
328	 5.1093750000e+001	 1.39121e-003
329	 5.1250000000e+001	 1.22611e-003
330	 5.1406250000e+001	 1.04830e-003
331	 5.1562500000e+001	 8.80037e-004
332	 5.1718750000e+001	 7.63804e-004
333	 5.1875000000e+001	 6.72100e-004
334	 5.2031250000e+001	 5.65545e-004
335	 5.2187500000e+001	 4.73033e-004
336	 5.2343750000e+001	 4.03123e-004
337	 5.2500000000e+001	 3.56298e-004
338	 5.2656250000e+001	 3.11063e-004
339	 5.2812500000e+001	 2.64294e-004
340	 5.2968750000e+001	 2.25053e-004
341	 5.3125000000e+001	 1.97686e-004
342	 5.3281250000e+001	 1.73718e-004
343	 5.3437500000e+001	 1.56919e-004
344	 5.3593750000e+001	 1.44869e-004
345	 5.3750000000e+001	 1.38902e-004
346	 5.3906250000e+001	 1.41505e-004
347	 5.4062500000e+001	 1.45190e-004
348	 5.4218750000e+001	 1.48056e-004
349	 5.4375000000e+001	 1.48289e-004
350	 5.4531250000e+001	 1.49522e-004
351	 5.4687500000e+001	 1.52717e-004
352	 5.4843750000e+001	 1.49104e-004
353	 5.5000000000e+001	 1.40871e-004
354	 5.5156250000e+001	 1.28285e-004
355	 5.5312500000e+001	 1.14586e-004
356	 5.5468750000e+001	 9.70543e-005
357	 5.5625000000e+001	 7.62692e-005
358	 5.5781250000e+001	 5.92617e-005
359	 5.5937500000e+001	 4.84203e-005
360	 5.6093750000e+001	 4.33390e-005
361	 5.6250000000e+001	 4.14563e-005
362	 5.6406250000e+001	 4.25303e-005
